Uniprot ID1;Uniprot ID2;Interaction;BMA Resnik;BMA Seco;GIC Resnik;GIC Seco;Sim(Seq)
Q24106;Q24306;1;0.380033116;0.469989064;0.157879989;0.159242482;0.017450279
Q9W087;Q9VKW8;1;0.481242469;0.650628406;0.409588931;0.432189943;0.088161908
Q9XTN2;P09208;1;0.518814179;0.644714623;0.290237481;0.288294789;0.005674463
P16371;Q8IMA8;1;0.33383724;0.439661934;0.252989219;0.258194896;0.010536567
P26017;Q9V727;1;0.351911236;0.490262565;0.254655635;0.276189656;0.007892622
Q05652;P22812;1;0.534284282;0.73350668;0.735246534;0.705080562;0.023684603
O16844;P19538;1;0.291096909;0.422509614;0.140005011;0.149422946;0.008070248
P23696;Q9VB23;1;0.47467876;0.616095801;0.424801748;0.417588166;0.019308684
P42124;Q24338;1;0.434119315;0.548973193;0.536974728;0.53136946;0.013907749
O61734;O61735;1;0.536954276;0.746915175;0.781846415;0.804405873;0.081388154
Q24338;Q24572;1;0.429582932;0.573181683;0.362391116;0.378567104;0.049274674
Q9VSR5;Q9VFJ2;1;0.363242276;0.558877995;0.315538291;0.336603906;0.035149891
P18053;Q9VK14;1;0.434401211;0.633254773;0.398061161;0.445907603;0.204911779
P84040;P84051;1;0.411563903;0.589538037;0.405959599;0.42257244;0.051932543
Q9XYN7;P40301;1;0.510797341;0.784491735;0.931320291;0.944881405;0.028433852
Q9VDC6;Q24459;1;0.160201786;0.243952558;0.042667789;0.047299327;0.012274183
Q9VFC0;Q7PLI2;1;0.317652846;0.420944775;0.0630247;0.077230598;0.006728059
Q9VGW6;Q26454;1;0.569515051;0.743860408;0.677032774;0.705550099;0.19676432
P08970;P13469;1;0.247714723;0.393284895;0.155974702;0.180362922;0.011965249
Q9VRV7;Q9VPR5;1;0.508303179;0.741976609;0.542354439;0.582113155;0.011452766
P49028;Q9VEC5;1;0.208553225;0.334239663;0.070798996;0.088020552;0.014167733
P49735;Q9VGW6;1;0.539879985;0.718222876;0.58516465;0.633084682;0.206135155
P18537;P09615;1;0.393186556;0.493411903;0.121442251;0.124179551;0.015733842
P91682;Q7KRY6;1;0.209392085;0.315623189;0.031169018;0.03730668;0.011092774
Q9VNA5;Q9XYN7;1;0.54300198;0.813352143;0.877487758;0.885211245;0.10871252
Q9V9T4;Q24368;1;0.486176653;0.614266043;0.362848515;0.364557188;0.008348886
Q9XYN7;Q7K148;1;0.489771709;0.740631865;0.776465963;0.799216574;0.098694012
Q24087;Q7KMG7;1;0.701131777;0.829614627;0.562777069;0.572044458;0.015825698
P09087;P29555;1;0.510841793;0.641957727;0.339706125;0.3735565;0.082094867
P26270;Q7KMP8;1;0.492100989;0.71673858;0.720860427;0.705398507;0.02572907
O46106;Q9VEP9;1;0.459164202;0.67271225;0.509363254;0.491198584;0.01388444
Q9VEC5;Q9V535;1;0.206498106;0.327915672;0.06174563;0.079039082;0.012989962
P49028;Q9V535;1;0.499264086;0.685187192;0.566833921;0.565880544;0.044058131
Q9W0N6;Q9VV76;1;0.414710202;0.575790693;0.29678939;0.299009516;0.026697467
O97111;P08111;1;0.444168499;0.567449856;0.241302013;0.240407233;0.011346242
P07207;P16554;1;0.399842201;0.507505206;0.118253649;0.1184133;0.005752837
Q05201;Q27350;1;0.413127381;0.570189991;0.271856926;0.289940295;0.014348681
P51140;P18824;1;0.387099413;0.531045908;0.15536833;0.17354625;0.012969484
P40301;Q9V5C6;1;0.528335963;0.79518904;0.813998535;0.822030474;0.233210485
Q9VYG2;P25439;1;0.376340628;0.490527663;0.275342801;0.27487894;0.009324147
P91682;P12370;1;0.374674981;0.492783649;0.13341402;0.141348498;0.011396163
Q9VK14;Q9XYN7;1;0.354968854;0.555997539;0.359119316;0.408358528;0.04445133
O96989;Q9XYU1;1;0.475925417;0.612273165;0.388655672;0.407805847;0.013112937
P18502;Q02936;1;0.419799009;0.54083928;0.213288926;0.221241937;0.011094026
P40427;O46339;1;0.491939028;0.670554168;0.482094438;0.512154241;0.072334214
Q9VRT7;Q9VJI7;1;0.590764624;0.757710221;0.453419679;0.479395106;0.147668055
Q9V3H2;Q7K148;1;0.334305923;0.526296072;0.362187508;0.36942805;0.025618587
Q24040;P22814;1;0.237594051;0.373148548;0.277617543;0.282234282;0.018996508
Q94517;P18289;1;0.294678554;0.403913075;0.175421565;0.192591924;0.026432516
P22769;Q9XYN7;1;0.514617904;0.79312241;0.913216135;0.923973668;0.053375611
Q24368;Q07DP5;1;0.298775116;0.43287528;0.245165902;0.255937962;0.006854125
P07207;Q23985;1;0.261304457;0.375703635;0.039521367;0.043797623;0.006045388
P12881;P40301;1;0.540346681;0.80996043;0.924143701;0.927802793;0.203802406
Q9VNA5;Q9V3H2;1;0.393721948;0.602979679;0.439715109;0.43927588;0.024664373
Q9W0N6;Q23983;1;0.383607849;0.495518735;0.225106962;0.233259628;0.031640388
Q9W1B9;P19889;1;0.5207106;0.759577993;0.534623171;0.556598282;0.038509332
P25439;Q8IN94;1;0.442213558;0.589163313;0.344373665;0.344367929;0.00520533
Q03017;P15330;1;0.425095847;0.563655382;0.230786355;0.228950868;0.013919596
P91682;O16844;1;0.338681438;0.474138883;0.162529055;0.175124013;0.010262251
Q9V9V7;Q7KNF1;1;0.539017636;0.695012512;0.392858253;0.417898462;0.009665428
P39769;Q9VHA0;1;0.404357605;0.569277546;0.460251445;0.474769152;0.022143541
Q24338;Q9VDC6;1;0.186660226;0.265936556;0.047675187;0.051872054;0.013758342
P20153;P34021;1;0.507675759;0.667250294;0.365558882;0.391765539;0.07665533
P12881;Q9VJJ0;1;0.488720191;0.754686863;0.845064876;0.848954039;0.079124413
Q9VM64;Q02936;1;0.312029266;0.42814784;0.056628853;0.063581693;0.012483151
P10734;O46036;1;0.262159617;0.395256023;0.242088098;0.250761996;0.020490451
Q24040;Q24039;1;0.510988959;0.715152167;0.891227627;0.884698686;0.603613521
Q9VK14;Q9VJJ0;1;0.347962885;0.546725117;0.355167934;0.400177786;0.07721491
Q24298;P18824;1;0.430299497;0.560657707;0.217265357;0.225547916;0.007216415
Q9W2P5;Q9VJI7;1;0.470842893;0.630085592;0.315993785;0.326525944;0.133269956
Q9VTW6;Q9VKW8;1;0.503383495;0.681936497;0.450272276;0.470977267;0.213439956
P14003;O46036;1;0.290823733;0.423125045;0.221841372;0.233796715;0.018514647
P12881;Q9XYN7;1;0.49572616;0.763959285;0.861789786;0.877354524;0.038889439
Q9VUJ1;Q9XYN7;1;0.561097614;0.84104027;0.981252042;0.978499731;0.073775866
Q9V461;P49735;1;0.581115444;0.767223805;0.585511585;0.644557552;0.18092058
P14785;P23572;1;0.376375166;0.49110616;0.204998926;0.212497831;0.018788852
Q94517;P42124;1;0.400085053;0.516378478;0.271444894;0.280235676;0.01578289
Q9VW54;Q9VCD5;1;0.292133697;0.479017234;0.325170813;0.340805284;0.013748803
P25439;Q7K012;1;0.389487537;0.49906676;0.249530376;0.246104818;0.009263522
Q9VT57;P25008;1;0.449253087;0.596325982;0.365750123;0.358639087;0.021208376
P07207;P18168;1;0.453185608;0.619994911;0.157598039;0.167661399;0.078617721
Q9VG38;P19538;1;0.194747164;0.314913502;0.095177354;0.11018211;0.009331127
P14003;P16371;1;0.280054545;0.396037774;0.257850389;0.271366297;0.015754618
P26270;Q9V3H2;1;0.468699452;0.690165479;0.532396797;0.536409474;0.068935804
P83949;P29555;1;0.498358807;0.620029901;0.445520927;0.462543574;0.152744471
P18289;P21525;1;0.443744262;0.603735336;0.310054604;0.339103146;0.039365871
Q24572;Q9VDC6;1;0.185239199;0.261190944;0.058058264;0.059740716;0.013896341
O77051;Q27368;1;0.474010627;0.63312335;0.414078811;0.438543034;0.071406472
Q9VF03;Q8IN94;1;0.50186871;0.665966838;0.565859613;0.587086876;0.005892055
Q27272;P49847;1;0.497404859;0.708746551;0.514403636;0.525910394;0.017200324
Q9V3V9;Q7JXB9;1;0.132331677;0.245081201;0.03297904;0.055613745;0.02554272
Q9VNA5;P40301;1;0.498381459;0.767350998;0.819622753;0.838085637;0.041793672
Q9W1S5;Q9VNA5;1;0.484252021;0.706316454;0.642577745;0.660207894;0.065448989
P04052;P36958;1;0.447416165;0.62437097;0.58973691;0.586892591;0.008603733
O17432;O96433;1;0.444088211;0.599801644;0.39035183;0.393632613;0.0139543
Q9VK14;P40301;1;0.401448564;0.603915398;0.384337258;0.431245908;0.208473626
Q7JX41;Q7JVY2;1;0.415113761;0.565697102;0.360781381;0.384086956;0.018803634
Q9VJJ0;Q9V5C6;1;0.478303062;0.741558372;0.748913535;0.757150567;0.054025551
P26675;Q08012;1;0.43044635;0.573519323;0.248931677;0.250166468;0.009812507
Q24568;A1Z920;1;0.470779966;0.625731669;0.456194378;0.455687201;0.008140475
Q9VUJ1;Q9VJJ0;1;0.507611935;0.783849989;0.894457311;0.892528905;0.124730462
P48809;Q08473;1;0.407018689;0.594367093;0.244991154;0.260233936;0.167617329
Q9XZ58;Q9V4S8;1;0.503501017;0.681305645;0.254732578;0.283201002;0.028671709
P32392;O97182;1;0.512974861;0.642040125;0.479126519;0.447879845;0.022875044
Q961D9;P18824;1;0.415385143;0.58602301;0.218617846;0.234882135;0.00810809
P37276;P13496;1;0.501989283;0.637210497;0.393351152;0.387215959;0.004233363
P25439;Q24090;1;0.51091271;0.663394907;0.357219033;0.354359312;0.010718113
Q7KNQ9;Q8ML92;1;0.44800857;0.595164293;0.329300063;0.331217692;0.016651109
Q24475;Q24306;1;0.395996014;0.512372486;0.164968564;0.167071938;0.025567897
P18053;Q9XYN7;1;0.438983276;0.651419296;0.765465874;0.774150021;0.037358955
P07207;O02194;1;0.186093588;0.288738471;0.030478847;0.037262666;0.006419755
P07207;P28159;1;0.413286897;0.544670032;0.180279672;0.181295242;0.007199486
Q94899;Q9XZ58;1;0.456108782;0.620871927;0.234204599;0.252586832;0.022965785
P18053;P40301;1;0.493519469;0.707642918;0.828247632;0.824430031;0.275240638
P18824;Q8IMA8;1;0.433562209;0.565044635;0.311264648;0.309303096;0.008975062
O15945;P05709;1;0.370159489;0.536425731;0.251216037;0.280841515;0.013180474
Q27896;P29052;1;0.463852264;0.619276917;0.415101065;0.436342955;0.029569344
Q06453;Q7KS72;1;0.524960573;0.727685528;0.6822565;0.673994115;0.085154095
Q9VRT7;Q9VI10;1;0.505390643;0.659614206;0.493962893;0.491776451;0.145776423
Q9VNA5;Q7K148;1;0.524235558;0.790983611;0.865447362;0.875104388;0.06550699
Q9VSD6;P40417;1;0.26771785;0.3950554;0.069135385;0.087190015;0.011716913
P25439;Q9VF03;1;0.541041465;0.702304637;0.527951318;0.507292538;0.008948898
Q9VCU9;Q32KD4;1;0.443213556;0.588582664;0.292270591;0.299632186;0.006161612
Q24106;Q24307;1;0.334875002;0.421295026;0.116986331;0.121420921;0.019735554
Q9W1S5;Q9XYN7;1;0.48268004;0.706353604;0.706516536;0.715589627;0.026031091
Q02308;Q9VDC6;1;0.185362854;0.253625155;0.04685982;0.049147207;0.00949551
Q9V9W8;Q961D9;1;0.491728366;0.667846761;0.611932727;0.623532537;0.008257385
P92177;P11346;1;0.308750371;0.424145005;0.094495956;0.097530415;0.015146483
Q24306;Q9XYF4;1;0.382048433;0.501462548;0.174378609;0.171525466;0.017344
Q01842;P51023;1;0.458797201;0.572656048;0.266164435;0.273536448;0.05313306
P49735;Q26454;1;0.584180492;0.756791382;0.642337857;0.686197907;0.174178075
Q9XYN7;Q9V5C6;1;0.485309032;0.750830793;0.762019535;0.779659434;0.056583348
Q24324;P11346;1;0.517503791;0.668158715;0.41141526;0.424987166;0.055516921
Q24025;P07713;1;0.446398457;0.560583656;0.164042187;0.166049353;0.011961621
P21461;P25867;1;0.362508944;0.502712579;0.261498158;0.259912659;0.03117148
Q9VI10;Q24297;1;0.571990056;0.777880515;0.784849637;0.787491448;0.082280312
Q9W384;P25439;1;0.422995183;0.560948015;0.199824142;0.212519216;0.008720893
Q9XZ58;Q7KRW1;1;0.239956276;0.359239957;0.073428919;0.08596867;0.014332087
Q94517;Q24338;1;0.403754808;0.52705445;0.315319237;0.33544728;0.021568775
Q9VWD9;P55035;1;0.314711597;0.490376736;0.265828583;0.266026459;0.021724454
P12881;Q7K148;1;0.42763799;0.671468907;0.66960315;0.701467873;0.084600833
Q9VNA5;Q9VJJ0;1;0.491375489;0.758078576;0.804480109;0.81213297;0.092741135
P12370;P19538;1;0.323155697;0.436233968;0.111145627;0.117642259;0.012046884
Q23983;Q24547;1;0.445207227;0.570079452;0.364657179;0.373942576;0.026233842
P46824;Q9GQF1;1;0.209351244;0.345966167;0.039508354;0.051166674;0.012597745
Q23983;Q7K0X9;1;0.358863264;0.454232211;0.256945537;0.257846213;0.024151618
Q9NJG9;Q24338;1;0.420187003;0.550254066;0.442175018;0.452255919;0.01276768
P07207;Q24342;1;0.374008307;0.559865678;0.096488501;0.114340054;0.006129834
Q01842;Q7K119;1;0.312857729;0.421145159;0.150420752;0.172621025;0.040856821
Q9VJJ0;Q9XYN7;1;0.503791372;0.775219313;0.912189581;0.912725107;0.094215434
Q9W1S5;P40301;1;0.418936438;0.640637683;0.647915006;0.668309182;0.024716887
Q9VW54;P48601;1;0.458422495;0.667985179;0.355851586;0.351265619;0.012253986
P42124;Q24572;1;0.365963202;0.472212706;0.285078836;0.297695077;0.016377196
Q24139;Q9VVI3;1;0.404527458;0.518991107;0.214928134;0.217961811;0.014777166
Q9XYU1;P49735;1;0.545240435;0.726652406;0.565030386;0.612110593;0.180977899
P84051;P02283;1;0.416018546;0.632375496;0.544360857;0.564430006;0.095334949
Q94517;Q24572;1;0.407134808;0.526838567;0.247499412;0.261988572;0.020977284
O15945;Q24167;1;0.422569504;0.612682399;0.554760949;0.583540138;0.047476603
O96880;Q960E8;1;0.434006965;0.584828897;0.385698226;0.401992696;0.01902592
Q9VUJ1;P40301;1;0.514617904;0.79312241;0.913216135;0.923973668;0.065327246
P33450;Q24292;1;0.489120907;0.668908764;0.311803787;0.318595989;0.109934504
Q9V3Z4;Q7KMP8;1;0.475432118;0.696356806;0.72538109;0.703588489;0.025413853
Q9VTW6;Q9VRT7;1;0.533765173;0.709975742;0.506781445;0.48008205;0.145981073
Q9VK14;Q9V5C6;1;0.428929121;0.641384442;0.387863333;0.432384839;0.184091871
P18053;Q9VJJ0;1;0.431977307;0.642146875;0.749742061;0.74780407;0.070092251
P91682;P18502;1;0.496763113;0.645093967;0.396159817;0.421676722;0.009865237
P08044;O46036;1;0.344202232;0.477385197;0.289520095;0.302106563;0.022354928
P40304;Q9VUJ1;1;0.580765229;0.868691246;1;1;0.088597022
Q9W0N6;Q9VR90;1;0.461072501;0.641231891;0.319586553;0.342710538;0.037312237
O17468;Q9V464;1;0.313924896;0.445646831;0.272603732;0.275341098;0.012347676
P92177;Q9VNL3;0;0.126039832;0.223274251;0.011328873;0.016171329;0.029645077
Q9V8K2;Q05913;0;0.13211311;0.21032268;0.014708852;0.020025895;0.011629125
Q9U1H9;Q7K159;0;0.085528929;0.162774676;0.009218374;0.011146749;0.018708617
Q9VL18;P19334;0;0.146065228;0.238554881;0.012886888;0.018267833;0.011734209
P48809;Q9VMC8;0;0.27106851;0.386383177;0.029493585;0.038212234;0.027435233
Q9VZP5;Q9W0T1;0;0.166212538;0.278581043;0.030921429;0.042074088;0.005394124
Q9V345;Q9V3C8;0;0.249649015;0.331971973;0.0681648;0.073401523;0.02119706
Q9VDC6;Q9V778;0;0.224998577;0.295537329;0.064922357;0.077933956;0.013260524
Q9V778;P08879;0;0.207598098;0.302221805;0.05230253;0.065161195;0.019322565
Q9VD52;P41375;0;0.287405209;0.397850419;0.089587414;0.103010102;0.017939009
Q9W1X4;Q8SZ87;0;0.126346585;0.193995501;0.009210996;0.013631872;0.008101358
Q9VZP5;Q7JWS8;0;0.206830975;0.342426126;0.16827201;0.210645484;0.013937875
Q961D9;A1Z813;0;0.108118305;0.189563129;0.013855466;0.020475303;0.007932985
Q95083;A1Z7Q8;0;0.199647963;0.339676982;0.123674449;0.155468401;0.026918659
Q9V3H2;Q9VIP1;0;0.158806487;0.245476169;0.048647496;0.05070622;0.029320117
O77430;P83094;0;0.172005019;0.259613565;0.022091888;0.029550107;0.020762293
Q9V3J4;Q7KK96;0;0.21918977;0.331079849;0.04437344;0.047898453;0.01257356
Q24311;P48593;0;0.171624623;0.297728139;0.032575747;0.051314244;0.015862094
O18645;Q00963;0;0.230722591;0.323148957;0.074012527;0.079902417;0.008399702
P82804;P21461;0;0.195295885;0.289895751;0.067918349;0.071553334;0.029695023
Q9VSL8;Q9VDM6;0;0.118387744;0.210928318;0.013564349;0.01711277;0.005741711
Q7KVP9;O01382;0;0.223572168;0.309970516;0.065847072;0.069053249;0.016931472
Q9XZJ4;Q9VDC6;0;0.185879068;0.289947894;0.041118135;0.050210438;0.012912579
P25008;P08970;0;0.199960132;0.317516271;0.187991728;0.207472467;0.013024102
Q02936;O96863;0;0.213896813;0.30460067;0.046187909;0.050781868;0.022787231
Q9VPX4;Q24167;0;0.255710952;0.336497633;0.119922517;0.133761246;0.009131483
Q8MSW0;P39769;0;0.156420124;0.25613726;0.028655502;0.038350728;0.007206403
Q7KMM4;Q9W0T1;0;0.120007933;0.219139548;0.016593904;0.023597485;0.005503467
Q9VWY6;P40417;0;0.199827933;0.265372546;0.057856562;0.059103759;0.020028447
Q24324;Q9VNH6;0;0.189667506;0.27873425;0.047155194;0.051828038;0.012793437
Q9VGE2;Q9U3Z7;0;0.236924463;0.328271433;0.132582086;0.134436658;0.029999468
Q9VCK0;P12370;0;0.183463784;0.303880114;0.046215436;0.059165493;0.016715866
Q9VF04;P92177;0;0.246503817;0.342327454;0.116246074;0.112491479;0.016552847
P39769;P04197;0;0.293740177;0.416323267;0.131438662;0.150654567;0.008850138
Q8IH24;Q9VUJ4;0;0.145316788;0.228411397;0.046642461;0.053380982;0.030685526
P41375;Q9VEC3;0;0.176223552;0.246647938;0.059474962;0.0616657;0.018515263
P13395;Q7JXB9;0;0.220277913;0.361792917;0.057389631;0.076647398;0.005923538
P12982;Q7K0D8;0;0.203234288;0.297209534;0.049485896;0.049923448;0.016705775
Q9VYG2;A2VEK1;0;0.082790984;0.178154165;0.007350588;0.013862597;0.021558182
O61443;Q9VQB6;0;0.186245271;0.293076786;0.078504556;0.087507167;0.012184915
P29829;Q9W1Q0;0;0.177768012;0.296075655;0.034083652;0.04790101;0.029396696
Q24297;Q0KHS0;0;0.167325487;0.254283538;0.037322054;0.043888332;0.014643229
Q9W0S7;P26675;0;0.19811518;0.294280243;0.03806131;0.048452029;0.007505109
Q00963;Q7KMS3;0;0.214165977;0.323569471;0.075018085;0.08146096;0.006283557
Q9V3L6;Q9VR61;0;0.1737241;0.254780933;0.027262197;0.032667156;0.013914916
Q9VQK7;Q9VDW6;0;0.151347175;0.234885625;0.015094933;0.020013682;0.005578895
P09208;P49905;0;0.214285646;0.304114076;0.038164914;0.044002633;0.006583014
P18168;P25867;0;0.260140323;0.364277609;0.076211495;0.077773333;0.013086873
Q9VIP4;P28518;0;0.187173121;0.283853914;0.044354704;0.05225195;0.014671303
P08182;O18640;0;0.26766741;0.397993156;0.083107033;0.098800386;0.025993419
Q9VWY6;P33450;0;0.171177585;0.231792637;0.027209337;0.028322107;0.003883631
Q9VNE9;Q9VW54;0;0.200802231;0.300234817;0.103418717;0.107432288;0.020907815
Q9VIP4;P24785;0;0.284533076;0.41578858;0.124675248;0.152496055;0.007547938
Q9VCH5;O96660;0;0.24712298;0.342378081;0.122045088;0.135437108;0.009063882
Q24106;Q9VF03;0;0.257367218;0.340299388;0.07709684;0.085171115;0.010062181
Q9W470;Q9VW83;0;0.131569923;0.240360404;0.020358034;0.035545778;0.007752992
Q9VCQ3;P23128;0;0.150144417;0.24235018;0.014218506;0.019509413;0.02287731
Q9VB23;Q7KN94;0;0.14425064;0.212519796;0.047804164;0.060464875;0.019219036
P08970;Q9VVI0;0;0.179446061;0.296086419;0.065510668;0.07231961;0.010704761
Q9W1Q0;Q9VAJ2;0;0.185571553;0.303463683;0.031015076;0.047311911;0.032650866
Q9U1H9;Q9VIM5;0;0.150159185;0.266861316;0.026246785;0.037006119;0.015560745
A1ZAN6;P02299;0;0.13406483;0.2414508;0.016129335;0.021444154;0.005820969
Q9VCQ3;P12370;0;0.150535583;0.232962678;0.015466129;0.021340605;0.02209214
Q9W414;P19334;0;0.175644418;0.25795337;0.031080496;0.034530213;0.010056703
Q9V3J4;Q9XTN2;0;0.223628875;0.327672744;0.067701179;0.070125835;0.011385369
Q9VS37;O02002;0;0.201651028;0.314682695;0.055918477;0.069708513;0.015238064
Q9VIH1;Q9VB23;0;0.163826704;0.271443203;0.05163059;0.074249835;0.018800395
Q9VJI7;P12370;0;0.140848594;0.22407448;0.025310566;0.027306721;0.032151566
P83949;O97102;0;0.254115286;0.345297512;0.072058002;0.083531704;0.026628103
Q03445;Q8ST83;0;0.12269665;0.204521356;0.011132246;0.013416095;0.017833036
Q9VSS1;Q9VW82;0;0.133643008;0.206423758;0.028228017;0.034907831;0.020144683
P11147;Q9VV74;0;0.249239139;0.383709902;0.113981558;0.132669536;0.019034188
Q94533;Q9VN25;0;0.177567411;0.288965081;0.035704108;0.043723911;0.010980595
Q9GU68;Q9W470;0;0.143581321;0.26725707;0.040250917;0.052542834;0.029477088
Q9W328;P48593;0;0.209856181;0.350222542;0.054287467;0.067226781;0.025699456
P84040;P10676;0;0.184906021;0.289108175;0.043284566;0.05398613;0.009316955
P51123;Q05856;0;0.193991693;0.303990803;0.063220907;0.075421356;0.008181656
A1ZA22;Q9VHA0;0;0.1234856;0.203989356;0.01599562;0.022144134;0.012549152
P16554;Q24475;0;0.230925575;0.315271339;0.037290835;0.048091887;0.022200514
O96827;Q9VRQ2;0;0.139261338;0.260239828;0.012978741;0.020377482;0.028402636
P10987;Q94517;0;0.269201947;0.366134016;0.049106596;0.057605449;0.01581247
Q27896;Q9VWP6;0;0.19493856;0.279791951;0.045073528;0.047821222;0.023089067
Q94899;Q9VBQ9;0;0.229362593;0.344073031;0.14413489;0.146618726;0.029208319
Q9VTQ9;Q27896;0;0.222591273;0.32851616;0.152307911;0.152036502;0.022348243
Q7K012;Q9VVI3;0;0.213518661;0.293958498;0.06024881;0.066739278;0.011564701
P36958;Q27350;0;0.142678261;0.232789964;0.039654822;0.058183326;0.02269516
Q9VCU9;O77051;0;0.248125591;0.361893078;0.064187774;0.077218674;0.00712056
Q9VR81;Q7JVY2;0;0.110088033;0.186754401;0.017227955;0.022777548;0.014301766
P29673;P40417;0;0.299139787;0.409285381;0.116030759;0.128302372;0.019219184
P14003;Q9V3P6;0;0.123520559;0.214622398;0.048651424;0.061899353;0.013892287
P48603;Q9VQB6;0;0.212635033;0.288461661;0.05401266;0.055133336;0.01384447
Q24090;Q9W3J1;0;0.110865279;0.188332169;0.016710738;0.020995305;0.021671617
Q9VG96;Q9VWP6;0;0.108272543;0.178962331;0.010711655;0.017015323;0.026899663
Q24472;P52654;0;0.311732016;0.42388141;0.121728925;0.138838348;0.015418167
Q9VMH2;Q9VKJ4;0;0.158185491;0.26192671;0.030885009;0.045366232;0.047511329
Q9GYU8;P31409;0;0.183236184;0.293414741;0.02693346;0.032380797;0.01568723
P25867;A8JNK4;0;0.215618491;0.29748878;0.049088397;0.05052998;0.017763339
Q9W2E7;P13395;0;0.262278481;0.39598941;0.07460259;0.083113027;0.007472436
Q94533;Q9VWN3;0;0.132182492;0.216813741;0.015793327;0.021258142;0.016564427
Q9XTN2;A1ZA03;0;0.142779474;0.226124669;0.02334567;0.025416678;0.014026826
